2000,53161.98225,57189.40515,61216.82805
2001,55288.46154,59476.98135,63665.50117
2002,57500,61856.06061,66212.12121
2003,60000,64545.45455,69090.90909
2004,62000,66696.9697,71393.93939
2005,64000,68848.48485,73696.9697
2006,67000,72075.75758,77151.51515
2007,71000,76378.78788,81757.57576
2008,75000,80681.81818,86363.63636
2009,78000,83909.09091,89818.18182
2010,80000,86060.60606,92121.21212
2011,82500,88750,95000
2012,85000,91439.39394,97878.78788
2013,88500,95204.54545,101909.0909
2014,92000,98969.69697,105939.3939
2015,96000,103272.7273,110545.4545
2016,103000,110803.0303,118606.0606
2017,106090,114127.1212,122164.2424
2018,109272.7,117550.9348,125829.1697
2019,112550.881,121077.4629,129604.0448
2020,115927.4074,124709.7867,133492.1661
